6717	0	684	1
632	0	64	1
2551	0	258	1
6080	0	620	1
2149	0	218	1
362	0	36	1
6770	0	689	1
2805	0	284	1
5211	0	532	1
6508	0	663	1
7515	0	761	1
8477	0	860	1
3840	0	386	1
3833	0	386	1
4195	0	424	1
3329	0	337	1
1159	0	117	1
8801	0	892	1
4236	0	428	1
9747	0	985	1
2558	0	259	1
1972	0	200	1
6980	0	710	1
4668	0	477	1
5250	0	536	1
3276	0	331	1
3471	0	347	1
2609	0	264	1
8636	0	876	1
1397	0	144	1
4831	0	492	1
7639	0	774	1
8271	0	837	1
3420	0	346	1
6754	0	688	1
8491	0	861	1
804	0	81	1
2386	0	242	1
7511	0	761	1
9854	0	994	1
2114	0	215	1
1781	0	181	1
3067	0	311	1
4202	0	425	1
8878	0	900	1
3099	0	314	1
6438	0	656	1
4237	0	428	1
122	0	12	1
178	0	17	1
9196	0	935	1
5518	0	563	1
8332	0	843	1
3859	0	388	1
4995	0	509	1
1144	0	115	1
9290	0	945	1
1519	0	156	1
9757	0	986	1
6303	0	642	1
9056	0	918	1
1522	0	156	1
7566	0	766	1
4050	0	408	1
2587	0	262	1
3737	0	376	1
7048	0	717	1
7453	0	755	1
2160	0	219	1
7991	0	809	1
2334	0	237	1
6031	0	615	1
4391	0	448	1
2117	0	215	1
1467	0	151	1
2774	0	281	1
4853	0	494	1
9694	0	979	1
9838	0	991	1
4640	0	473	1
3315	0	335	1
7523	0	762	1
3879	0	390	1
3508	0	353	1
5988	0	611	1
4108	0	415	1
3684	0	371	1
1935	0	197	1
554	0	56	1
4928	0	502	1
1150	0	116	1
1571	0	161	1
6151	0	627	1
3499	0	352	1
5833	0	594	1
5253	0	537	1
5231	0	534	1
7912	0	801	1
4300	0	439	1
1585	0	162	1
7187	0	732	1
299	0	30	1
8355	0	847	1
9576	0	967	1
6177	0	630	1
4561	0	465	1
8167	0	827	1
4588	0	468	1
4348	0	444	1
2835	0	284	1
9634	0	973	1
3119	0	316	1
1346	0	136	1
5818	0	592	1
4570	0	466	1
3182	0	322	1
5681	0	577	1
485	0	49	1
9009	0	913	1
9275	0	943	1
7586	0	768	1
4868	0	496	1
5572	0	569	1
7309	0	745	1
1139	0	115	1
5375	0	549	1
9655	0	975	1
3787	0	381	1
7856	0	796	1
7147	0	728	1
3259	0	330	1
6190	0	631	1
9616	0	972	1
8312	0	841	1
8839	0	896	1
5888	0	599	1
655	0	66	1
7085	0	721	1
9415	0	953	1
7291	0	743	1
601	0	61	1
9188	0	934	1
175	0	17	1
6042	0	616	1
9818	0	992	1
3501	0	352	1
775	0	78	1
8389	0	851	1
7665	0	776	1
7267	0	740	1
3179	0	322	1
4819	0	491	1
6161	0	628	1
8738	0	886	1
91	0	9	1
5756	0	586	1
5726	0	583	1
9429	0	955	1
5876	0	598	1
1954	0	199	1
2882	0	292	1
529	0	54	1
3700	0	372	1
983	0	97	1
3734	0	376	1
4240	0	428	1
3706	0	373	1
8725	0	885	1
2295	0	233	1
2137	0	217	1
4265	0	433	1
1414	0	145	1
5664	0	573	1
7153	0	729	1
6306	0	643	1
7600	0	770	1
3062	0	310	1
5893	0	600	1
8259	0	836	1
5087	0	517	1
4178	0	422	1
8760	0	888	1
494	0	50	1
3818	0	384	1
2304	0	234	1
5273	0	539	1
3438	0	348	1
151	0	15	1
4948	0	504	1
683	0	69	1
5009	0	512	1
8063	0	816	1
1722	0	175	1
2978	0	302	1
167	0	16	1
4978	0	507	1
4638	0	473	1
2842	0	288	1
8490	0	861	1
9806	0	991	1
2860	0	290	1
3008	0	305	1
7251	0	739	1
8486	0	861	1
5203	0	532	1
6989	0	711	1
5062	0	515	1
5989	0	611	1
2259	0	229	1
8704	0	883	1
5699	0	581	1
7999	0	810	1
5285	0	540	1
4334	0	443	1
7365	0	745	1
427	0	43	1
7075	0	720	1
8433	0	856	1
4229	0	427	1
425	0	43	1
2206	0	224	1
100	0	10	1
5917	0	602	1
3377	0	342	1
2743	0	278	1
5972	0	608	1
4754	0	487	1
4892	0	498	1
9551	0	967	1
3263	0	330	1
5688	0	577	1
3577	0	359	1
6231	0	635	1
8590	0	871	1
6555	0	668	1
9181	0	934	1
7713	0	781	1
1452	0	149	1
4980	0	507	1
2217	0	225	1
1728	0	176	1
5714	0	582	1
6094	0	621	1
4846	0	494	1
6134	0	625	1
6397	0	652	1
6966	0	709	1
9180	0	934	1
9626	0	973	1
6868	0	699	1
5343	0	546	1
9363	0	951	1
2104	0	214	1
8088	0	819	1
8744	0	887	1
5448	0	556	1
8182	0	828	1
905	0	91	1
8495	0	862	1
7258	0	739	1
5067	0	515	1
3138	0	318	1
9167	0	932	1
5194	0	531	1
8460	0	858	1
5414	0	553	1
7731	0	783	1
1190	0	120	1
5318	0	543	1
4964	0	505	1
3924	0	395	1
1909	0	194	1
3091	0	313	1
2622	0	266	1
3968	0	399	1
7358	0	744	1
8274	0	837	1
2544	0	258	1
7606	0	770	1
2709	0	274	1
7804	0	790	1
3608	0	362	1
3682	0	371	1
7749	0	785	1
4540	0	463	1
2607	0	264	1
6024	0	614	1
9456	0	958	1
7598	0	770	1
794	0	80	1
6956	0	708	1
4693	0	480	1
5560	0	567	1
4214	0	426	1
3875	0	390	1
3630	0	364	1
5768	0	587	1
1229	0	124	1
6951	0	707	1
5556	0	567	1
3950	0	397	1
546	0	55	1
2999	0	304	1
3437	0	348	1
8825	0	895	1
27	0	3	1
4963	0	505	1
4285	0	437	1
2490	0	252	1
1420	0	146	1
2564	0	260	1
1289	0	130	1
6874	0	700	1
6522	0	664	1
6002	0	612	1
4364	0	446	1
1208	0	122	1
7840	0	794	1
2530	0	256	1
739	0	75	1
436	0	44	1
9185	0	934	1
3388	0	343	1
3972	0	401	1
2827	0	287	1
1160	0	117	1
7491	0	759	1
2680	0	271	1
5801	0	591	1
5913	0	602	1
5747	0	585	1
2463	0	250	1
6460	0	658	1
8388	0	851	1
2687	0	272	1
6854	0	698	1
325	0	32	1
1026	0	101	1
2618	0	265	1
9607	0	971	1
2481	0	251	1
991	0	98	1
2838	0	288	1
3210	0	325	1
1854	0	189	1
4259	0	433	1
4507	0	460	1
8689	0	881	1
6288	0	641	1
533	0	54	1
4575	0	467	1
6283	0	640	1
7360	0	745	1
584	0	59	1
9822	0	993	1
3012	0	305	1
4442	0	453	1
2567	0	260	1
1687	0	172	1
4306	0	440	1
5562	0	568	1
490	0	50	1
3628	0	364	1
6950	0	707	1
2816	0	285	1
2249	0	228	1
4794	0	490	1
4365	0	446	1
6491	0	661	1
4723	0	483	1
7522	0	762	1
2877	0	292	1
7988	0	809	1
2921	0	296	1
1899	0	193	1
3162	0	320	1
6079	0	620	1
7927	0	803	1
7261	0	740	1
4260	0	433	1
3576	0	359	1
8074	0	817	1
5311	0	542	1
8511	0	863	1
2500	0	253	1
396	0	40	1
1304	0	131	1
4594	0	469	1
121	0	12	1
2431	0	246	1
6924	0	705	1
3206	0	324	1
1553	0	159	1
1967	0	200	1
4346	0	444	1
7909	0	801	1
8746	0	887	1
3993	0	403	1
6227	0	635	1
2156	0	219	1
3260	0	330	1
8439	0	856	1
8530	0	865	1
2316	0	235	1
572	0	58	1
5791	0	590	1
9021	0	915	1
968	0	96	1
5779	0	589	1
3439	0	348	1
1394	0	143	1
534	0	54	1
4765	0	487	1
4614	0	471	1
5073	0	516	1
7131	0	727	1
1421	0	146	1
7001	0	712	1
2561	0	259	1
3647	0	366	1
3246	0	328	1
9473	0	959	1
7924	0	802	1
3910	0	393	1
1851	0	188	1
1441	0	148	1
1770	0	180	1
9820	0	993	1
7709	0	781	1
2503	0	254	1
4785	0	489	1
1804	0	184	1
4472	0	456	1
2906	0	294	1
51	0	5	1
8263	0	836	1
8470	0	859	1
5458	0	557	1
3539	0	355	1
468	0	47	1
2610	0	264	1
5176	0	529	1
7462	0	756	1
4021	0	406	1
9148	0	930	1
6267	0	639	1
1842	0	187	1
9452	0	958	1
854	0	86	1
7285	0	742	1
7217	0	735	1
6958	0	708	1
6111	0	623	1
9170	0	933	1
4142	0	419	1
6251	0	637	1
5933	0	604	1
424	0	43	1
187	0	18	1
5624	0	574	1
4372	0	446	1
227	0	22	1
7941	0	804	1
5168	0	528	1
2722	0	276	1
1028	0	102	1
9213	0	937	1
9086	0	921	1
3646	0	366	1
5405	0	552	1
470	0	48	1
2898	0	294	1
1888	0	192	1
8823	0	895	1
790	0	80	1
1474	0	151	1
8385	0	851	1
226	0	22	1
6567	0	669	1
1115	0	112	1
5059	0	514	1
7106	0	723	1
2191	0	222	1
7824	0	792	1
8848	0	897	1
5392	0	551	1
4869	0	496	1
3130	0	317	1
4455	0	455	1
7643	0	774	1
3639	0	365	1
7213	0	735	1
9518	0	963	1
2127	0	216	1
9554	0	967	1
6068	0	619	1
2356	0	239	1
2559	0	259	1
1619	0	166	1
5658	0	578	1
2281	0	231	1
7444	0	754	1
156	0	15	1
9796	0	990	1
9339	0	949	1
3326	0	336	1
2856	0	289	1
3390	0	343	1
7133	0	727	1
4207	0	425	1
5167	0	528	1
6513	0	663	1
8872	0	900	1
5505	0	562	1
4052	0	409	1
9536	0	965	1
7805	0	790	1
9649	0	975	1
5649	0	577	1
2477	0	251	1
6712	0	684	1
2354	0	239	1
4110	0	415	1
5327	0	544	1
3438	0	348	1
8393	0	852	1
6902	0	703	1
7177	0	731	1
5522	0	564	1
7497	0	760	1
4518	0	461	1
2532	0	257	1
4824	0	492	1
836	0	84	1
3321	0	336	1
927	0	93	1
4835	0	493	1
5077	0	516	1
8810	0	893	1
8556	0	868	1
5347	0	546	1
8987	0	911	1
9637	0	974	1
745	0	75	1
5583	0	570	1
2625	0	266	1
8149	0	825	1
4297	0	439	1
3142	0	318	1
3601	0	361	1
6430	0	655	1
6500	0	662	1
8195	0	830	1
9108	0	926	1
5334	0	545	1
2340	0	237	1
3395	0	343	1
9812	0	992	1
2044	0	208	1
548	0	55	1
4307	0	440	1
2792	0	283	1
8723	0	885	1
8942	0	907	1
2531	0	256	1
6069	0	619	1
3146	0	318	1
6062	0	671	1
9629	0	973	1
7459	0	756	1
1246	0	125	1
7877	0	798	1
9435	0	955	1
7921	0	802	1
1011	0	100	1
5060	0	514	1
741	0	75	1
6976	0	710	1
3778	0	380	1
5386	0	550	1
1934	0	197	1
5750	0	586	1
350	0	35	1
1498	0	154	1
4839	0	493	1
8319	0	842	1
3814	0	384	1
5795	0	590	1
690	0	70	1
3759	0	378	1
3624	0	364	1
5852	0	596	1
4587	0	468	1
560	0	57	1
2301	0	233	1
3075	0	311	1
6000	0	612	1
3127	0	317	1
5602	0	572	1
8566	0	869	1
4634	0	473	1
3535	0	355	1
4382	0	447	1
9540	0	965	1
4691	0	479	1
6062	0	618	1
1034	0	102	1
2916	0	295	1
1792	0	182	1
3143	0	318	1
413	0	42	1
1327	0	135	1
9317	0	947	1
7808	0	791	1
8134	0	823	1
4649	0	474	1
4625	0	472	1
7361	0	745	1
1456	0	149	1
1694	0	173	1
4416	0	451	1
8678	0	880	1
2254	0	229	1
1570	0	161	1
1399	0	144	1
5738	0	584	1
7682	0	778	1
8945	0	907	1
1706	0	174	1
2007	0	204	1
2195	0	223	1
1494	0	153	1
2603	0	264	1
5283	0	540	1
9074	0	920	1
1308	0	132	1
831	0	84	1
1133	0	114	1
3586	0	360	1
4291	0	437	1
4226	0	427	1
8933	0	906	1
5617	0	573	1
462	0	47	1
1738	0	177	1
4657	0	476	1
4602	0	469	1
9338	0	949	1
7769	0	787	1
4919	0	501	1
7504	0	760	1
377	0	37	1
3083	0	312	1
8161	0	826	1
1322	0	133	1
1210	0	122	1
7691	0	779	1
2697	0	273	1
6367	0	649	1
2929	0	297	1
1337	0	136	1
1069	0	108	1
4848	0	494	1
5417	0	553	1
5075	0	516	1
1795	0	183	1
7914	0	801	1
1338	0	136	1
4897	0	499	1
8518	0	864	1
1877	0	191	1
6642	0	676	1
564	0	57	1
5479	0	559	1
9046	0	917	1
3635	0	365	1
8003	0	810	1
7541	0	764	1
1199	0	121	1
1176	0	118	1
4032	0	407	1
887	0	89	1
5753	0	586	1
4004	0	404	1
4618	0	471	1
8843	0	897	1
3431	0	347	1
3571	0	358	1
5272	0	539	1
8711	0	883	1
9593	0	970	1
4289	0	437	1
3983	0	402	1
6985	0	711	1
4350	0	444	1
2315	0	235	1
4395	0	449	1
2245	0	228	1
9077	0	920	1
5776	0	588	1
2577	0	261	1
7205	0	734	1
3555	0	357	1
5700	0	581	1
1017	0	101	1
4653	0	476	1
7104	0	723	1
3735	0	376	1
9152	0	931	1
7329	0	746	1
9668	0	977	1
9232	0	939	1
5840	0	595	1
1739	0	177	1
4288	0	437	1
6529	0	665	1
4433	0	453	1
230	0	23	1
7625	0	772	1
110	0	11	1
8073	0	817	1
6710	0	683	1
2496	0	253	1
7163	0	730	1
4290	0	437	1
4736	0	484	1
2894	0	293	1
4326	0	442	1
2969	0	301	1
2300	0	233	1
6772	0	690	1
4303	0	440	1
6998	0	712	1
1502	0	154	1
215	0	21	1
9159	0	931	1
9007	0	913	1
8363	0	847	1
2246	0	228	1
5319	0	543	1
7302	0	744	1
8442	0	857	1
6009	0	613	1
882	0	89	1
1477	0	152	1
2980	0	302	1
1834	0	187	1
5190	0	530	1
4663	0	477	1
323	0	32	1
1202	0	121	1
2876	0	291	1
2910	0	295	1
3620	0	363	1
6887	0	701	1
7192	0	733	1
6298	0	642	1
8532	0	866	1
6169	0	629	1
9638	0	974	1
1116	0	112	1
4804	0	491	1
2895	0	293	1
9590	0	970	1
7947	0	805	1
9043	0	917	1
9193	0	935	1
4934	0	502	1
207	0	20	1
3231	0	327	1
2776	0	281	1
6354	0	647	1
5185	0	530	1
787	0	79	1
9051	0	918	1
723	0	73	1
2227	0	226	1
177	0	17	1
7017	0	714	1
7015	0	714	1
1161	0	117	1
8617	0	874	1
9827	0	993	1
7161	0	730	1
1815	0	185	1
7996	0	810	1
8175	0	828	1
7896	0	800	1
7635	0	773	1
7273	0	741	1
8033	0	813	1
197	0	19	1
8467	0	859	1
9034	0	916	1
9230	0	939	1
1084	0	109	1
547	0	55	1
8091	0	819	1
4371	0	446	1
5210	0	532	1
4567	0	466	1
3346	0	338	1
4764	0	487	1
2514	0	255	1
1621	0	166	1
2297	0	233	1
6656	0	678	1
7807	0	791	1
9773	0	987	1
2795	0	283	1
3414	0	345	1
3953	0	398	1
6305	0	642	1
66	0	6	1
7865	0	796	1
615	0	62	1
1105	0	111	1
3237	0	328	1
3378	0	342	1
3653	0	368	1
926	0	93	1
6606	0	673	1
2554	0	259	1
5686	0	577	1
6324	0	644	1
621	0	63	1
1665	0	170	1
2109	0	214	1
776	0	78	1
3309	0	335	1
9127	0	928	1
1079	0	109	1
3852	0	388	1
4376	0	447	1
8542	0	867	1
4973	0	506	1
5941	0	605	1
3257	0	330	1
5859	0	597	1
2184	0	222	1
1147	0	116	1
5575	0	569	1
3554	0	357	1
5829	0	594	1
9605	0	970	1
9828	0	993	1
4171	0	422	1
477	0	48	1
1339	0	136	1
4321	0	441	1
7082	0	721	1
2628	0	266	1
8403	0	853	1
4225	0	424	1
6280	0	640	1
9894	0	998	1
2571	0	260	1
1020	0	101	1
5186	0	530	1
8638	0	876	1
2580	0	261	1
4163	0	421	1
4624	0	472	1
8413	0	854	1
4968	0	506	1
7445	0	754	1
4687	0	479	1
8083	0	818	1
3678	0	370	1
4560	0	465	1
3925	0	395	1
5379	0	549	1
3579	0	359	1
1412	0	145	1
4084	0	413	1
2896	0	293	1
3780	0	380	1
1855	0	189	1
9402	0	952	1
479	0	49	1
7517	0	762	1
8876	0	900	1
9520	0	963	1
2865	0	290	1
9760	0	986	1
6315	0	643	1
526	0	53	1
9378	0	946	1
711	0	72	1
6223	0	634	1
5694	0	580	1
219	0	22	1
9134	0	929	1
1918	0	195	1
343	0	34	1
8278	0	838	1
4073	0	412	1
8032	0	813	1
4269	0	434	1
3977	0	401	1
6778	0	690	1
5923	0	603	1
6133	0	625	1
9100	0	926	1
5958	0	606	1
7041	0	716	1
6051	0	617	1
2373	0	241	1
7186	0	732	1
9089	0	921	1
6454	0	657	1
1966	0	200	1
8192	0	829	1
1541	0	158	1
7385	0	748	1
9627	0	973	1
5350	0	546	1
4227	0	427	1
5057	0	514	1
6858	0	698	1
4093	0	414	1
2858	0	290	1
1661	0	169	1
6842	0	697	1
1947	0	198	1
890	0	90	1
7135	0	727	1
3045	0	308	1
2279	0	231	1
6238	0	636	1
4527	0	462	1
295	0	29	1
8724	0	885	1
57	0	5	1
7247	0	738	1
5259	0	537	1
2961	0	300	1
28	0	3	1
9337	0	949	1
6686	0	681	1
2657	0	269	1
6647	0	677	1
7599	0	770	1
5837	0	594	1
6704	0	683	1
3225	0	326	1
1599	0	164	1
3845	0	387	1
7659	0	776	1
2562	0	260	1
9535	0	965	1
1357	0	139	1
9769	0	987	1
6999	0	712	1
5214	0	533	1
5772	0	588	1
671	0	68	1
3136	0	317	1
2964	0	300	1
1865	0	190	1
1923	0	196	1
3273	0	331	1
3500	0	352	1
3690	0	371	1
8094	0	819	1
1168	0	118	1
1362	0	139	1
8120	0	822	1
625	0	63	1
2095	0	213	1
9493	0	961	1
6548	0	667	1
6209	0	633	1
6993	0	712	1
7974	0	807	1
1449	0	149	1
2864	0	290	1
4422	0	451	1
674	0	68	1
7215	0	735	1
7555	0	765	1
1353	0	138	1
3877	0	390	1
2620	0	265	1
9336	0	949	1
9092	0	925	1
9490	0	960	1
2283	0	232	1
2915	0	295	1
5683	0	577	1
8604	0	873	1
8909	0	903	1
1962	0	199	1
3764	0	379	1
4637	0	473	1
4345	0	444	1
4582	0	467	1
4744	0	485	1
2263	0	230	1
9643	0	974	1
9798	0	990	1
6668	0	679	1
4091	0	414	1
6608	0	673	1
9723	0	982	1
1768	0	180	1
3159	0	320	1
493	0	50	1
7310	0	745	1
2837	0	288	1
6036	0	615	1
4002	0	404	1
8652	0	878	1
2874	0	291	1
365	0	36	1
838	0	84	1
6932	0	706	1
5341	0	545	1
4312	0	440	1
2634	0	267	1
3440	0	348	1
1528	0	157	1
4183	0	423	1
8813	0	894	1
321	0	32	1
2014	0	205	1
802	0	81	1
9451	0	957	1
9321	0	948	1
1066	0	106	1
2209	0	224	1
9082	0	921	1
9011	0	914	1
2686	0	272	1
8447	0	857	1
8242	0	834	1
1151	0	116	1
3238	0	328	1
7552	0	765	1
1437	0	148	1
3823	0	385	1
7860	0	796	1
8075	0	817	1
7125	0	725	1
6904	0	703	1
8106	0	821	1
7973	0	807	1
9139	0	929	1
5153	0	527	1
4017	0	405	1
9436	0	955	1
2976	0	301	1
8971	0	910	1
1218	0	123	1
1501	0	154	1
2296	0	233	1
1438	0	148	1
6264	0	638	1
7393	0	749	1
8476	0	860	1
5584	0	570	1
827	0	83	1
9823	0	993	1
6919	0	704	1
6415	0	654	1
8448	0	857	1
3529	0	354	1
9210	0	937	1
3064	0	310	1
8589	0	871	1
1698	0	173	1
338	0	33	1
7342	0	742	1
6726	0	685	1
5105	0	522	1
8095	0	820	1
7403	0	750	1
587	0	59	1
3342	0	338	1
2651	0	269	1
3551	0	356	1
34	0	3	1
29	0	3	1
9704	0	980	1
8357	0	847	1
2153	0	219	1
5128	0	524	1
4679	0	478	1
878	0	88	1
8792	0	892	1
3299	0	334	1
9332	0	949	1
3483	0	349	1
7962	0	806	1
8297	0	840	1
7486	0	758	1
3694	0	372	1
9393	0	950	1
7088	0	721	1
1639	0	167	1
5025	0	500	1
222	0	22	1
8571	0	869	1
9567	0	968	1
4200	0	424	1
1577	0	162	1
5979	0	610	1
3233	0	327	1
8779	0	890	1
7100	0	722	1
2164	0	220	1
6808	0	693	1
6314	0	643	1
6790	0	691	1
5516	0	563	1
1196	0	120	1
420	0	43	1
8686	0	881	1
1690	0	172	1
1145	0	115	1
2289	0	232	1
272	0	27	1
170	0	17	1
3917	0	394	1
4867	0	496	1
3165	0	320	1
1709	0	174	1
8375	0	850	1
5651	0	578	1
1551	0	159	1
1766	0	180	1
832	0	84	1
9291	0	945	1
4475	0	457	1
893	0	90	1
9438	0	957	1
9586	0	969	1
8927	0	905	1
1534	0	157	1
2063	0	210	1
5276	0	539	1
3946	0	397	1
6390	0	651	1
5228	0	534	1
7246	0	738	1
8359	0	847	1
8152	0	825	1
3781	0	381	1
2627	0	266	1
7119	0	725	1
7164	0	730	1
5090	0	517	1
7942	0	804	1
8708	0	883	1
8480	0	860	1
2138	0	217	1
6714	0	684	1
3676	0	370	1
4018	0	405	1
5949	0	606	1
3079	0	312	1
557	0	56	1
9254	0	941	1
4392	0	448	1
1423	0	146	1
506	0	51	1
1853	0	188	1
744	0	75	1
8802	0	893	1
4011	0	405	1
5243	0	536	1
3797	0	382	1
2101	0	213	1
5960	0	994	1
6986	0	711	1
500	0	51	1
6260	0	638	1
7349	0	743	1
1526	0	156	1
6141	0	626	1
1198	0	121	1
9068	0	919	1
662	0	67	1
3354	0	339	1
9858	0	995	1
1451	0	149	1
1179	0	119	1
9688	0	979	1
1856	0	189	1
3552	0	357	1
6730	0	685	1
504	0	51	1
242	0	24	1
505	0	51	1
8645	0	877	1
6703	0	683	1
4684	0	479	1
7556	0	765	1
1757	0	179	1
5654	0	578	1
4917	0	501	1
786	0	79	1
7129	0	727	1
7741	0	784	1
2809	0	284	1
9265	0	942	1
8683	0	881	1
311	0	31	1
735	0	74	1
3531	0	354	1
779	0	79	1
2458	0	249	1
9271	0	943	1
2552	0	259	1
5278	0	539	1
5206	0	532	1
4308	0	440	1
2146	0	218	1
6580	0	670	1
6335	0	645	1
379	0	39	1
6090	0	621	1
1279	0	129	1
1895	0	193	1
598	0	60	1
3853	0	388	1
4102	0	415	1
1637	0	167	1
5216	0	533	1
1876	0	191	1
1927	0	196	1
3372	0	341	1
5472	0	559	1
4315	0	441	1
9683	0	978	1
374	0	37	1
1949	0	198	1
3918	0	394	1
7140	0	728	1
9361	0	951	1
5869	0	598	1
5951	0	606	1
5281	0	539	1
1458	0	150	1
3323	0	336	1
6572	0	669	1
2830	0	284	1
8935	0	906	1
9689	0	979	1
9703	0	980	1
4023	0	406	1
4812	0	491	1
4262	0	433	1
4887	0	498	1
8665	0	879	1
8887	0	901	1
3951	0	398	1
1036	0	102	1
6176	0	629	1
5322	0	544	1
9800	0	991	1
2018	0	205	1
4000	0	403	1
7963	0	806	1
9300	0	946	1
1955	0	199	1
4790	0	489	1
2082	0	211	1
1486	0	152	1
6229	0	635	1
642	0	65	1
160	0	17	1
4046	0	408	1
241	0	24	1
5704	0	581	1
4324	0	442	1
6979	0	710	1
2737	0	277	1
6890	0	701	1
5438	0	555	1
2059	0	209	1
4064	0	411	1
9479	0	959	1
6257	0	638	1
9648	0	975	1
4905	0	500	1
7292	0	743	1
5850	0	596	1
6458	0	658	1
9319	0	947	1
4753	0	487	1
5339	0	545	1
4669	0	477	1
8272	0	837	1
4039	0	407	1
599	0	61	1
1257	0	127	1
2759	0	279	1
8082	0	818	1
3822	0	385	1
3457	0	351	1
1521	0	156	1
324	0	32	1
2321	0	235	1
3941	0	397	1
7915	0	801	1
4015	0	405	1
2220	0	225	1
7111	0	724	1
9584	0	969	1
4761	0	487	1
853	0	86	1
8774	0	890	1
5502	0	562	1
5192	0	531	1
370	0	37	1
6296	0	642	1
6830	0	695	1
5717	0	582	1
7415	0	751	1
9233	0	939	1
5529	0	564	1
2347	0	238	1
3190	0	323	1
900	0	91	1
8994	0	912	1
7103	0	723	1
9369	0	952	1
8379	0	850	1
6539	0	666	1
7043	0	717	1
1410	0	145	1
9721	0	982	1
478	0	48	1
652	0	66	1
7720	0	782	1
8930	0	905	1
8077	0	818	1
2965	0	300	1
1106	0	111	1
2757	0	279	1
5549	0	566	1
5587	0	570	1
6652	0	677	1
9334	0	949	1
4380	0	447	1
7426	0	752	1
3942	0	397	1
6353	0	647	1
2870	0	291	1
2650	0	268	1
3938	0	396	1
5819	0	593	1
278	0	27	1
8179	0	828	1
6104	0	622	1
8483	0	861	1
1678	0	171	1
9459	0	958	1
3456	0	350	1
4369	0	446	1
7588	0	769	1
6199	0	632	1
5317	0	543	1
8565	0	869	1
7779	0	788	1
4252	0	432	1
4609	0	470	1
8299	0	840	1
2192	0	222	1
7601	0	770	1
4653	0	650	1
183	0	18	1
4816	0	491	1
9352	0	950	1
4469	0	456	1
2333	0	237	1
552	0	56	1
1384	0	142	1
1371	0	141	1
4760	0	487	1
5050	0	513	1
296	0	29	1
442	0	45	1
7340	0	742	1
2060	0	209	1
7814	0	791	1
2212	0	224	1
2822	0	287	1
2519	0	255	1
6258	0	638	1
8481	0	860	1
7296	0	743	1
3344	0	338	1
9677	0	978	1
2560	0	259	1
1118	0	113	1
4825	0	492	1
319	0	32	1
1358	0	139	1
4003	0	404	1
7362	0	745	1
5134	0	525	1
896	0	90	1
5959	0	607	1
3911	0	394	1
9201	0	936	1
8833	0	896	1
6697	0	682	1
8549	0	867	1
6092	0	621	1
8354	0	845	1
915	0	92	1
6143	0	626	1
16	0	2	1
143	0	14	1
2346	0	238	1
129	0	12	1
1148	0	116	1
7093	0	722	1
8789	0	891	1
6436	0	656	1
5254	0	537	1
9283	0	944	1
1860	0	189	1
2470	0	250	1
4769	0	487	1
7413	0	751	1
1169	0	118	1
6752	0	688	1
5348	0	546	1
1157	0	117	1
2165	0	220	1
3348	0	339	1
8041	0	814	1
1843	0	187	1
5151	0	526	1
9434	0	955	1
9856	0	994	1
6358	0	648	1
4874	0	496	1
9349	0	950	1
5616	0	573	1
3098	0	314	1
386	0	39	1
7784	0	788	1
1019	0	101	1
7851	0	795	1
5410	0	552	1
920	0	93	1
3980	0	401	1
680	0	69	1
5291	0	540	1
7022	0	715	1
818	0	82	1
3472	0	347	1
2064	0	210	1
8871	0	899	1
9382	0	946	1
44	0	4	1
3900	0	392	1
5249	0	536	1
8965	0	909	1
4275	0	434	1
2942	0	298	1
3930	0	395	1
1174	0	118	1
283	0	28	1
8820	0	894	1
4120	0	416	1
3069	0	311	1
4509	0	460	1
5735	0	584	1
4278	0	436	1
5498	0	561	1
9836	0	994	1
3341	0	338	1
7630	0	773	1
3172	0	321	1
5792	0	590	1
956	0	80	1
3695	0	372	1
914	0	92	1
9421	0	954	1
6646	0	677	1
5621	0	574	1
2801	0	284	1
8148	0	825	1
7346	0	743	1
8812	0	894	1
7809	0	791	1
4424	0	452	1
5137	0	525	1
4301	0	439	1
9821	0	993	1
3588	0	360	1
1773	0	180	1
8239	0	834	1
2042	0	207	1
3974	0	401	1
1885	0	192	1
5567	0	568	1
6928	0	705	1
75	0	7	1
2328	0	236	1
6827	0	695	1
429	0	44	1
4539	0	463	1
8492	0	862	1
4719	0	482	1
8119	0	822	1
7182	0	732	1
1540	0	158	1
239	0	24	1
772	0	78	1
3043	0	308	1
964	0	95	1
2918	0	296	1
8008	0	811	1
4746	0	485	1
1607	0	165	1
2129	0	216	1
1785	0	182	1
2078	0	211	1
6074	0	619	1
9545	0	966	1
1344	0	136	1
8064	0	816	1
6749	0	687	1
8314	0	841	1
6017	0	614	1
9799	0	991	1
8715	0	884	1
7229	0	737	1
1596	0	163	1
3073	0	311	1
7792	0	789	1
2397	0	243	1
2000	0	203	1
6018	0	614	1
4086	0	413	1
9716	0	982	1
3223	0	326	1
124	0	12	1
7823	0	792	1
5301	0	541	1
8586	0	871	1
9103	0	926	1
3318	0	336	1
597	0	60	1
2106	0	214	1
7339	0	742	1
7347	0	743	1
7056	0	718	1
9646	0	975	1
2180	0	221	1
4012	0	405	1
6054	0	617	1
3339	0	338	1
9651	0	975	1
714	0	72	1
7310	0	745	1
965	0	95	1
797	0	80	1
5055	0	514	1
1462	0	150	1
5932	0	604	1
8983	0	911	1
7337	0	742	1
3923	0	395	1
6423	0	654	1
8944	0	907	1
1222	0	123	1
